"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.888045540796964,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.90607210626186,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.877609108159393,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.910476190476191,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.853333333333333,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.885294117647059,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.862428842504744,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.872549019607843,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.879506641366224,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.883301707779886,"WCN_SS_Mean_Score"
