"","num_dataset","AUC","Model_Type"
"1",1,0.876660341555977,"WCN_SS"
"2",2,0.868121442125237,"WCN_SS"
"3",3,0.881404174573055,"WCN_SS"
"4",4,0.868627450980392,"WCN_SS"
"5",5,0.894117647058824,"WCN_SS"
"6",6,0.857843137254902,"WCN_SS"
"7",7,0.847004608294931,"WCN_SS"
"8",8,0.851043643263757,"WCN_SS"
"9",9,0.862428842504744,"WCN_SS"
"10",10,0.860952380952381,"WCN_SS"
