"","num_dataset","AUC","Model_Type"
"1",1,0.862428842504744,"RSA_Mean_Score"
"2",2,0.855882352941176,"RSA_Mean_Score"
"3",3,0.850691244239631,"RSA_Mean_Score"
"4",4,0.867619047619048,"RSA_Mean_Score"
"5",5,0.891840607210626,"RSA_Mean_Score"
"6",6,0.906862745098039,"RSA_Mean_Score"
"7",7,0.878557874762808,"RSA_Mean_Score"
"8",8,0.906862745098039,"RSA_Mean_Score"
"9",9,0.879506641366224,"RSA_Mean_Score"
"10",10,0.886148007590133,"RSA_Mean_Score"
