"","num_dataset","AUC","Model_Type"
"1",1,0.947058823529412,"RSA_WCN_Mean_Score"
"2",2,0.954838709677419,"RSA_WCN_Mean_Score"
"3",3,0.944971537001898,"RSA_WCN_Mean_Score"
"4",4,0.963809523809524,"RSA_WCN_Mean_Score"
"5",5,0.938235294117647,"RSA_WCN_Mean_Score"
"6",6,0.930740037950664,"RSA_WCN_Mean_Score"
"7",7,0.939278937381404,"RSA_WCN_Mean_Score"
"8",8,0.939278937381404,"RSA_WCN_Mean_Score"
"9",9,0.937254901960784,"RSA_WCN_Mean_Score"
"10",10,0.950664136622391,"RSA_WCN_Mean_Score"
