"","num_dataset","AUC","Model_Type"
"1",1,0.829493087557604,"WCN"
"2",2,0.785578747628083,"WCN"
"3",3,0.820683111954459,"WCN"
"4",4,0.823529411764706,"WCN"
"5",5,0.780834914611006,"WCN"
"6",6,0.892789373814042,"WCN"
"7",7,0.805529953917051,"WCN"
"8",8,0.791176470588235,"WCN"
"9",9,0.816666666666667,"WCN"
"10",10,0.816666666666667,"WCN"
