"","num_dataset","AUC","Model_Type"
"1",1,0.853456221198157,"SS"
"2",2,0.854901960784314,"SS"
"3",3,0.764705882352941,"SS"
"4",4,0.853456221198157,"SS"
"5",5,0.873814041745731,"SS"
"6",6,0.794117647058824,"SS"
"7",7,0.859582542694497,"SS"
"8",8,0.844402277039848,"SS"
"9",9,0.862428842504744,"SS"
"10",10,0.735294117647059,"SS"
