"","num_dataset","AUC","Model_Type"
"1",1,0.881404174573055,"RSA_Mean_Score"
"2",2,0.866666666666667,"RSA_Mean_Score"
"3",3,0.871916508538899,"RSA_Mean_Score"
"4",4,0.882352941176471,"RSA_Mean_Score"
"5",5,0.904174573055028,"RSA_Mean_Score"
"6",6,0.875576036866359,"RSA_Mean_Score"
"7",7,0.876470588235294,"RSA_Mean_Score"
"8",8,0.851960784313725,"RSA_Mean_Score"
"9",9,0.873814041745731,"RSA_Mean_Score"
"10",10,0.886148007590133,"RSA_Mean_Score"
