"","num_dataset","AUC","Model_Type"
"1",1,0.90607210626186,"RSA_SS_Mean_Score"
"2",2,0.869607843137255,"RSA_SS_Mean_Score"
"3",3,0.876190476190476,"RSA_SS_Mean_Score"
"4",4,0.913725490196078,"RSA_SS_Mean_Score"
"5",5,0.883301707779886,"RSA_SS_Mean_Score"
"6",6,0.873814041745731,"RSA_SS_Mean_Score"
"7",7,0.911764705882353,"RSA_SS_Mean_Score"
"8",8,0.909677419354839,"RSA_SS_Mean_Score"
"9",9,0.883301707779886,"RSA_SS_Mean_Score"
"10",10,0.91078431372549,"RSA_SS_Mean_Score"
