"","num_dataset","AUC","Model_Type"
"1",1,0.889523809523809,"SS_Mean_Score"
"2",2,0.857843137254902,"SS_Mean_Score"
"3",3,0.832380952380952,"SS_Mean_Score"
"4",4,0.838709677419355,"SS_Mean_Score"
"5",5,0.849146110056926,"SS_Mean_Score"
"6",6,0.876470588235294,"SS_Mean_Score"
"7",7,0.850094876660342,"SS_Mean_Score"
"8",8,0.835863377609108,"SS_Mean_Score"
"9",9,0.850094876660342,"SS_Mean_Score"
"10",10,0.835863377609108,"SS_Mean_Score"
