"","num_dataset","AUC","Model_Type"
"1",1,0.905714285714286,"WCN_SS_Mean_Score"
"2",2,0.925047438330171,"WCN_SS_Mean_Score"
"3",3,0.919354838709677,"WCN_SS_Mean_Score"
"4",4,0.916666666666667,"WCN_SS_Mean_Score"
"5",5,0.905123339658444,"WCN_SS_Mean_Score"
"6",6,0.909867172675522,"WCN_SS_Mean_Score"
"7",7,0.888045540796964,"WCN_SS_Mean_Score"
"8",8,0.9,"WCN_SS_Mean_Score"
"9",9,0.900980392156863,"WCN_SS_Mean_Score"
"10",10,0.904174573055028,"WCN_SS_Mean_Score"
