"","num_dataset","AUC","Model_Type"
"1",1,0.891840607210626,"WCN_SS_Mean_Score"
"2",2,0.904901960784314,"WCN_SS_Mean_Score"
"3",3,0.905990783410138,"WCN_SS_Mean_Score"
"4",4,0.896584440227704,"WCN_SS_Mean_Score"
"5",5,0.895098039215686,"WCN_SS_Mean_Score"
"6",6,0.902277039848197,"WCN_SS_Mean_Score"
"7",7,0.932637571157495,"WCN_SS_Mean_Score"
"8",8,0.918627450980392,"WCN_SS_Mean_Score"
"9",9,0.890476190476191,"WCN_SS_Mean_Score"
"10",10,0.916508538899431,"WCN_SS_Mean_Score"
