"","num_dataset","AUC","Model_Type"
"1",1,0.841176470588235,"RSA_Mean_Score"
"2",2,0.887096774193548,"RSA_Mean_Score"
"3",3,0.877609108159393,"RSA_Mean_Score"
"4",4,0.884250474383302,"RSA_Mean_Score"
"5",5,0.863725490196078,"RSA_Mean_Score"
"6",6,0.888479262672811,"RSA_Mean_Score"
"7",7,0.888479262672811,"RSA_Mean_Score"
"8",8,0.870588235294118,"RSA_Mean_Score"
"9",9,0.881404174573055,"RSA_Mean_Score"
"10",10,0.884313725490196,"RSA_Mean_Score"
