"","num_dataset","AUC","Model_Type"
"1",1,0.84,"WCN"
"2",2,0.802656546489564,"WCN"
"3",3,0.803921568627451,"WCN"
"4",4,0.778937381404175,"WCN"
"5",5,0.799047619047619,"WCN"
"6",6,0.812144212523719,"WCN"
"7",7,0.824509803921569,"WCN"
"8",8,0.832068311195446,"WCN"
"9",9,0.842504743833017,"WCN"
"10",10,0.799810246679317,"WCN"
