"","num_dataset","AUC","Model_Type"
"1",1,0.912713472485769,"WCN_Mean_Score"
"2",2,0.893333333333333,"WCN_Mean_Score"
"3",3,0.900379506641366,"WCN_Mean_Score"
"4",4,0.916508538899431,"WCN_Mean_Score"
"5",5,0.905069124423963,"WCN_Mean_Score"
"6",6,0.923529411764706,"WCN_Mean_Score"
"7",7,0.901328273244782,"WCN_Mean_Score"
"8",8,0.906862745098039,"WCN_Mean_Score"
"9",9,0.947817836812144,"WCN_Mean_Score"
"10",10,0.92156862745098,"WCN_Mean_Score"
