"","num_dataset","AUC","Model_Type"
"1",1,0.82156862745098,"Mean_Score"
"2",2,0.850980392156863,"Mean_Score"
"3",3,0.818433179723502,"Mean_Score"
"4",4,0.838709677419355,"Mean_Score"
"5",5,0.835863377609108,"Mean_Score"
"6",6,0.843453510436433,"Mean_Score"
"7",7,0.83965844402277,"Mean_Score"
"8",8,0.816666666666667,"Mean_Score"
"9",9,0.816190476190476,"Mean_Score"
"10",10,0.817836812144213,"Mean_Score"
