"","num_dataset","AUC","Model_Type"
"1",1,0.863725490196078,"WCN_SS"
"2",2,0.844402277039848,"WCN_SS"
"3",3,0.893333333333333,"WCN_SS"
"4",4,0.862428842504744,"WCN_SS"
"5",5,0.883301707779886,"WCN_SS"
"6",6,0.868627450980392,"WCN_SS"
"7",7,0.894930875576037,"WCN_SS"
"8",8,0.844402277039848,"WCN_SS"
"9",9,0.867172675521822,"WCN_SS"
"10",10,0.843137254901961,"WCN_SS"
