"","num_dataset","AUC","Model_Type"
"1",1,0.833017077798861,"RSA_SS"
"2",2,0.812144212523719,"RSA_SS"
"3",3,0.802941176470588,"RSA_SS"
"4",4,0.854838709677419,"RSA_SS"
"5",5,0.840607210626186,"RSA_SS"
"6",6,0.805714285714286,"RSA_SS"
"7",7,0.845098039215686,"RSA_SS"
"8",8,0.835294117647059,"RSA_SS"
"9",9,0.811981566820276,"RSA_SS"
"10",10,0.834914611005693,"RSA_SS"
