"","num_dataset","AUC","Model_Type"
"1",1,0.850094876660342,"RSA_SS"
"2",2,0.8,"RSA_SS"
"3",3,0.855787476280835,"RSA_SS"
"4",4,0.824478178368121,"RSA_SS"
"5",5,0.832352941176471,"RSA_SS"
"6",6,0.824761904761905,"RSA_SS"
"7",7,0.809803921568627,"RSA_SS"
"8",8,0.807400379506641,"RSA_SS"
"9",9,0.837760910815939,"RSA_SS"
"10",10,0.842504743833017,"RSA_SS"
