"","num_dataset","AUC","Model_Type"
"1",1,0.823963133640553,"WCN"
"2",2,0.811195445920304,"WCN"
"3",3,0.799810246679317,"WCN"
"4",4,0.765686274509804,"WCN"
"5",5,0.814746543778802,"WCN"
"6",6,0.829222011385199,"WCN"
"7",7,0.85,"WCN"
"8",8,0.826375711574953,"WCN"
"9",9,0.831372549019608,"WCN"
"10",10,0.772549019607843,"WCN"
