"","num_dataset","AUC","Model_Type"
"1",1,0.761859582542694,"RSA"
"2",2,0.749019607843137,"RSA"
"3",3,0.758823529411765,"RSA"
"4",4,0.766666666666667,"RSA"
"5",5,0.748571428571429,"RSA"
"6",6,0.750474383301708,"RSA"
"7",7,0.773244781783681,"RSA"
"8",8,0.733396584440228,"RSA"
"9",9,0.743833017077799,"RSA"
"10",10,0.736405529953917,"RSA"
