"","num_dataset","AUC","Model_Type"
"1",1,0.735294117647059,"SS"
"2",2,0.850980392156863,"SS"
"3",3,0.911764705882353,"SS"
"4",4,0.764705882352941,"SS"
"5",5,0.856221198156682,"SS"
"6",6,0.830170777988615,"SS"
"7",7,0.844402277039848,"SS"
"8",8,0.865275142314991,"SS"
"9",9,0.771428571428571,"SS"
"10",10,0.849146110056926,"SS"
