"","num_dataset","AUC","Model_Type"
"1",1,0.908823529411765,"RSA_WCN"
"2",2,0.904147465437788,"RSA_WCN"
"3",3,0.934535104364326,"RSA_WCN"
"4",4,0.913725490196078,"RSA_WCN"
"5",5,0.883301707779886,"RSA_WCN"
"6",6,0.894117647058824,"RSA_WCN"
"7",7,0.910815939278937,"RSA_WCN"
"8",8,0.930875576036866,"RSA_WCN"
"9",9,0.911764705882353,"RSA_WCN"
"10",10,0.892156862745098,"RSA_WCN"
