"","num_dataset","AUC","Model_Type"
"1",1,0.9,"RSA_SS_Mean_Score"
"2",2,0.902304147465438,"RSA_SS_Mean_Score"
"3",3,0.901328273244782,"RSA_SS_Mean_Score"
"4",4,0.881404174573055,"RSA_SS_Mean_Score"
"5",5,0.882352941176471,"RSA_SS_Mean_Score"
"6",6,0.875490196078431,"RSA_SS_Mean_Score"
"7",7,0.90607210626186,"RSA_SS_Mean_Score"
"8",8,0.880952380952381,"RSA_SS_Mean_Score"
"9",9,0.905882352941176,"RSA_SS_Mean_Score"
"10",10,0.9146110056926,"RSA_SS_Mean_Score"
