"","num_dataset","AUC","Model_Type"
"1",1,0.924509803921569,"RSA_WCN_SS"
"2",2,0.936432637571157,"RSA_WCN_SS"
"3",3,0.905714285714286,"RSA_WCN_SS"
"4",4,0.911520737327189,"RSA_WCN_SS"
"5",5,0.9146110056926,"RSA_WCN_SS"
"6",6,0.927893738140417,"RSA_WCN_SS"
"7",7,0.927450980392157,"RSA_WCN_SS"
"8",8,0.928842504743833,"RSA_WCN_SS"
"9",9,0.924098671726755,"RSA_WCN_SS"
"10",10,0.898039215686275,"RSA_WCN_SS"
