"","num_dataset","AUC","Model_Type"
"1",1,0.889943074003795,"WCN_SS"
"2",2,0.875490196078431,"WCN_SS"
"3",3,0.869124423963134,"WCN_SS"
"4",4,0.874762808349146,"WCN_SS"
"5",5,0.890322580645161,"WCN_SS"
"6",6,0.854838709677419,"WCN_SS"
"7",7,0.865686274509804,"WCN_SS"
"8",8,0.83965844402277,"WCN_SS"
"9",9,0.887254901960784,"WCN_SS"
"10",10,0.880392156862745,"WCN_SS"
