"","num_dataset","AUC","Model_Type"
"1",1,0.918406072106262,"WCN_SS_Mean_Score"
"2",2,0.946666666666667,"WCN_SS_Mean_Score"
"3",3,0.907020872865275,"WCN_SS_Mean_Score"
"4",4,0.902941176470588,"WCN_SS_Mean_Score"
"5",5,0.897533206831119,"WCN_SS_Mean_Score"
"6",6,0.902941176470588,"WCN_SS_Mean_Score"
"7",7,0.890196078431373,"WCN_SS_Mean_Score"
"8",8,0.900379506641366,"WCN_SS_Mean_Score"
"9",9,0.898617511520737,"WCN_SS_Mean_Score"
"10",10,0.904174573055028,"WCN_SS_Mean_Score"
