"","num_dataset","AUC","Model_Type"
"1",1,0.771428571428571,"SS"
"2",2,0.829411764705882,"SS"
"3",3,0.849146110056926,"SS"
"4",4,0.764705882352941,"SS"
"5",5,0.826375711574953,"SS"
"6",6,0.884792626728111,"SS"
"7",7,0.888235294117647,"SS"
"8",8,0.848039215686275,"SS"
"9",9,0.881404174573055,"SS"
"10",10,0.849146110056926,"SS"
