"","num_dataset","AUC","Model_Type"
"1",1,0.764705882352941,"SS"
"2",2,0.853456221198157,"SS"
"3",3,0.735294117647059,"SS"
"4",4,0.849146110056926,"SS"
"5",5,0.794117647058824,"SS"
"6",6,0.826375711574953,"SS"
"7",7,0.853456221198157,"SS"
"8",8,0.764705882352941,"SS"
"9",9,0.884313725490196,"SS"
"10",10,0.867172675521822,"SS"
