"","num_dataset","AUC","Model_Type"
"1",1,0.858823529411765,"RSA_Mean_Score"
"2",2,0.886666666666667,"RSA_Mean_Score"
"3",3,0.875711574952562,"RSA_Mean_Score"
"4",4,0.877609108159393,"RSA_Mean_Score"
"5",5,0.864705882352941,"RSA_Mean_Score"
"6",6,0.897142857142857,"RSA_Mean_Score"
"7",7,0.883301707779886,"RSA_Mean_Score"
"8",8,0.859582542694497,"RSA_Mean_Score"
"9",9,0.900379506641366,"RSA_Mean_Score"
"10",10,0.858633776091082,"RSA_Mean_Score"
