"","num_dataset","AUC","Model_Type"
"1",1,0.924098671726755,"WCN_Mean_Score"
"2",2,0.899430740037951,"WCN_Mean_Score"
"3",3,0.894686907020873,"WCN_Mean_Score"
"4",4,0.916666666666667,"WCN_Mean_Score"
"5",5,0.908755760368664,"WCN_Mean_Score"
"6",6,0.917972350230415,"WCN_Mean_Score"
"7",7,0.912713472485769,"WCN_Mean_Score"
"8",8,0.926470588235294,"WCN_Mean_Score"
"9",9,0.909803921568627,"WCN_Mean_Score"
"10",10,0.929411764705882,"WCN_Mean_Score"
