"","num_dataset","AUC","Model_Type"
"1",1,0.890891840607211,"WCN_Mean_Score"
"2",2,0.908823529411765,"WCN_Mean_Score"
"3",3,0.927893738140417,"WCN_Mean_Score"
"4",4,0.9146110056926,"WCN_Mean_Score"
"5",5,0.901960784313726,"WCN_Mean_Score"
"6",6,0.922549019607843,"WCN_Mean_Score"
"7",7,0.926944971537002,"WCN_Mean_Score"
"8",8,0.913364055299539,"WCN_Mean_Score"
"9",9,0.901960784313726,"WCN_Mean_Score"
"10",10,0.936405529953917,"WCN_Mean_Score"
