"","num_dataset","AUC","Model_Type"
"1",1,0.826375711574952,"SS_Mean_Score"
"2",2,0.881404174573055,"SS_Mean_Score"
"3",3,0.850094876660342,"SS_Mean_Score"
"4",4,0.853889943074004,"SS_Mean_Score"
"5",5,0.838095238095238,"SS_Mean_Score"
"6",6,0.850980392156863,"SS_Mean_Score"
"7",7,0.863725490196078,"SS_Mean_Score"
"8",8,0.873529411764706,"SS_Mean_Score"
"9",9,0.834101382488479,"SS_Mean_Score"
"10",10,0.847248576850095,"SS_Mean_Score"
