"","num_dataset","AUC","Model_Type"
"1",1,0.815686274509804,"WCN"
"2",2,0.832068311195446,"WCN"
"3",3,0.799047619047619,"WCN"
"4",4,0.811195445920304,"WCN"
"5",5,0.799078341013825,"WCN"
"6",6,0.786274509803922,"WCN"
"7",7,0.809803921568627,"WCN"
"8",8,0.836812144212524,"WCN"
"9",9,0.82258064516129,"WCN"
"10",10,0.857685009487666,"WCN"
