"","num_dataset","AUC","Model_Type"
"1",1,0.743833017077799,"RSA"
"2",2,0.751423149905123,"RSA"
"3",3,0.72865275142315,"RSA"
"4",4,0.743833017077799,"RSA"
"5",5,0.743137254901961,"RSA"
"6",6,0.770588235294118,"RSA"
"7",7,0.740196078431373,"RSA"
"8",8,0.783681214421252,"RSA"
"9",9,0.764976958525346,"RSA"
"10",10,0.745714285714286,"RSA"
