"","num_dataset","AUC","Model_Type"
"1",1,0.746078431372549,"RSA"
"2",2,0.739089184060721,"RSA"
"3",3,0.72011385199241,"RSA"
"4",4,0.756190476190476,"RSA"
"5",5,0.757843137254902,"RSA"
"6",6,0.761859582542694,"RSA"
"7",7,0.749019607843137,"RSA"
"8",8,0.774193548387097,"RSA"
"9",9,0.791271347248577,"RSA"
"10",10,0.738248847926267,"RSA"
