"","num_dataset","AUC","Model_Type"
"1",1,0.82258064516129,"SS"
"2",2,0.848039215686275,"SS"
"3",3,0.881404174573055,"SS"
"4",4,0.856221198156682,"SS"
"5",5,0.853889943074004,"SS"
"6",6,0.764705882352941,"SS"
"7",7,0.877450980392157,"SS"
"8",8,0.868627450980392,"SS"
"9",9,0.853456221198157,"SS"
"10",10,0.854901960784314,"SS"
