"","num_dataset","AUC","Model_Type"
"1",1,0.844402277039848,"SS"
"2",2,0.862428842504744,"SS"
"3",3,0.764705882352941,"SS"
"4",4,0.843137254901961,"SS"
"5",5,0.852380952380952,"SS"
"6",6,0.885199240986717,"SS"
"7",7,0.851992409867173,"SS"
"8",8,0.837142857142857,"SS"
"9",9,0.906862745098039,"SS"
"10",10,0.830170777988615,"SS"
