"","num_dataset","AUC","Model_Type"
"1",1,0.793137254901961,"RSA_SS"
"2",2,0.818433179723502,"RSA_SS"
"3",3,0.804554079696395,"RSA_SS"
"4",4,0.804554079696395,"RSA_SS"
"5",5,0.799810246679317,"RSA_SS"
"6",6,0.831372549019608,"RSA_SS"
"7",7,0.847248576850095,"RSA_SS"
"8",8,0.833965844402277,"RSA_SS"
"9",9,0.842156862745098,"RSA_SS"
"10",10,0.808571428571429,"RSA_SS"
