"","num_dataset","AUC","Model_Type"
"1",1,0.819047619047619,"WCN"
"2",2,0.791271347248577,"WCN"
"3",3,0.780834914611006,"WCN"
"4",4,0.832352941176471,"WCN"
"5",5,0.797912713472486,"WCN"
"6",6,0.805882352941176,"WCN"
"7",7,0.829222011385199,"WCN"
"8",8,0.841904761904762,"WCN"
"9",9,0.803605313092979,"WCN"
"10",10,0.819734345351044,"WCN"
