"","num_dataset","AUC","Model_Type"
"1",1,0.941935483870968,"RSA_WCN_Mean_Score"
"2",2,0.952073732718894,"RSA_WCN_Mean_Score"
"3",3,0.950664136622391,"RSA_WCN_Mean_Score"
"4",4,0.938330170777989,"RSA_WCN_Mean_Score"
"5",5,0.963725490196078,"RSA_WCN_Mean_Score"
"6",6,0.945920303605313,"RSA_WCN_Mean_Score"
"7",7,0.924509803921569,"RSA_WCN_Mean_Score"
"8",8,0.927893738140417,"RSA_WCN_Mean_Score"
"9",9,0.940196078431373,"RSA_WCN_Mean_Score"
"10",10,0.93921568627451,"RSA_WCN_Mean_Score"
