"","num_dataset","AUC","Model_Type"
"1",1,0.909803921568627,"WCN_Mean_Score"
"2",2,0.897058823529412,"WCN_Mean_Score"
"3",3,0.910815939278937,"WCN_Mean_Score"
"4",4,0.908918406072106,"WCN_Mean_Score"
"5",5,0.905123339658444,"WCN_Mean_Score"
"6",6,0.915559772296015,"WCN_Mean_Score"
"7",7,0.920588235294118,"WCN_Mean_Score"
"8",8,0.910476190476191,"WCN_Mean_Score"
"9",9,0.894930875576037,"WCN_Mean_Score"
"10",10,0.9573055028463,"WCN_Mean_Score"
