"","num_dataset","AUC","Model_Type"
"1",1,0.829411764705882,"SS"
"2",2,0.844402277039848,"SS"
"3",3,0.852941176470588,"SS"
"4",4,0.862428842504744,"SS"
"5",5,0.735294117647059,"SS"
"6",6,0.825490196078431,"SS"
"7",7,0.8,"SS"
"8",8,0.735294117647059,"SS"
"9",9,0.891840607210626,"SS"
"10",10,0.771428571428571,"SS"
