"","num_dataset","AUC","Model_Type"
"1",1,0.851960784313725,"RSA_SS"
"2",2,0.801707779886148,"RSA_SS"
"3",3,0.834101382488479,"RSA_SS"
"4",4,0.853921568627451,"RSA_SS"
"5",5,0.827324478178368,"RSA_SS"
"6",6,0.835863377609108,"RSA_SS"
"7",7,0.835944700460829,"RSA_SS"
"8",8,0.846299810246679,"RSA_SS"
"9",9,0.808823529411765,"RSA_SS"
"10",10,0.809803921568627,"RSA_SS"
