"","num_dataset","AUC","Model_Type"
"1",1,0.8,"WCN"
"2",2,0.781566820276498,"WCN"
"3",3,0.818785578747628,"WCN"
"4",4,0.781783681214421,"WCN"
"5",5,0.822857142857143,"WCN"
"6",6,0.833965844402277,"WCN"
"7",7,0.824478178368121,"WCN"
"8",8,0.800980392156863,"WCN"
"9",9,0.809803921568627,"WCN"
"10",10,0.84819734345351,"WCN"
