"","num_dataset","AUC","Model_Type"
"1",1,0.909803921568627,"WCN_SS_Mean_Score"
"2",2,0.914705882352941,"WCN_SS_Mean_Score"
"3",3,0.925996204933586,"WCN_SS_Mean_Score"
"4",4,0.895852534562212,"WCN_SS_Mean_Score"
"5",5,0.899539170506912,"WCN_SS_Mean_Score"
"6",6,0.902277039848197,"WCN_SS_Mean_Score"
"7",7,0.91078431372549,"WCN_SS_Mean_Score"
"8",8,0.92314990512334,"WCN_SS_Mean_Score"
"9",9,0.892789373814042,"WCN_SS_Mean_Score"
"10",10,0.909803921568627,"WCN_SS_Mean_Score"
