"","num_dataset","AUC","Model_Type"
"1",1,0.902304147465438,"WCN_Mean_Score"
"2",2,0.919607843137255,"WCN_Mean_Score"
"3",3,0.901960784313726,"WCN_Mean_Score"
"4",4,0.913662239089184,"WCN_Mean_Score"
"5",5,0.915559772296015,"WCN_Mean_Score"
"6",6,0.930740037950664,"WCN_Mean_Score"
"7",7,0.903921568627451,"WCN_Mean_Score"
"8",8,0.927893738140417,"WCN_Mean_Score"
"9",9,0.92314990512334,"WCN_Mean_Score"
"10",10,0.916190476190476,"WCN_Mean_Score"
