"","num_dataset","AUC","Model_Type"
"1",1,0.904901960784314,"WCN_SS_Mean_Score"
"2",2,0.884313725490196,"WCN_SS_Mean_Score"
"3",3,0.919354838709677,"WCN_SS_Mean_Score"
"4",4,0.9146110056926,"WCN_SS_Mean_Score"
"5",5,0.911764705882353,"WCN_SS_Mean_Score"
"6",6,0.902857142857143,"WCN_SS_Mean_Score"
"7",7,0.892789373814042,"WCN_SS_Mean_Score"
"8",8,0.9,"WCN_SS_Mean_Score"
"9",9,0.924098671726755,"WCN_SS_Mean_Score"
"10",10,0.900379506641366,"WCN_SS_Mean_Score"
