"","num_dataset","AUC","Model_Type"
"1",1,0.964705882352941,"RSA_WCN_Mean_Score"
"2",2,0.935483870967742,"RSA_WCN_Mean_Score"
"3",3,0.94022770398482,"RSA_WCN_Mean_Score"
"4",4,0.942125237191651,"RSA_WCN_Mean_Score"
"5",5,0.960151802656546,"RSA_WCN_Mean_Score"
"6",6,0.938330170777989,"RSA_WCN_Mean_Score"
"7",7,0.950664136622391,"RSA_WCN_Mean_Score"
"8",8,0.944117647058824,"RSA_WCN_Mean_Score"
"9",9,0.935238095238095,"RSA_WCN_Mean_Score"
"10",10,0.932380952380952,"RSA_WCN_Mean_Score"
