"","num_dataset","AUC","Model_Type"
"1",1,0.864705882352941,"SS_Mean_Score"
"2",2,0.847248576850095,"SS_Mean_Score"
"3",3,0.852941176470588,"SS_Mean_Score"
"4",4,0.848847926267281,"SS_Mean_Score"
"5",5,0.859582542694497,"SS_Mean_Score"
"6",6,0.855882352941176,"SS_Mean_Score"
"7",7,0.845714285714286,"SS_Mean_Score"
"8",8,0.844117647058824,"SS_Mean_Score"
"9",9,0.867172675521822,"SS_Mean_Score"
"10",10,0.837760910815939,"SS_Mean_Score"
