"","num_dataset","AUC","Model_Type"
"1",1,0.90607210626186,"WCN_Mean_Score"
"2",2,0.916666666666667,"WCN_Mean_Score"
"3",3,0.932718894009217,"WCN_Mean_Score"
"4",4,0.92314990512334,"WCN_Mean_Score"
"5",5,0.900952380952381,"WCN_Mean_Score"
"6",6,0.927893738140417,"WCN_Mean_Score"
"7",7,0.906862745098039,"WCN_Mean_Score"
"8",8,0.909867172675522,"WCN_Mean_Score"
"9",9,0.902941176470588,"WCN_Mean_Score"
"10",10,0.910815939278937,"WCN_Mean_Score"
