"","num_dataset","AUC","Model_Type"
"1",1,0.883333333333333,"RSA_WCN"
"2",2,0.915207373271889,"RSA_WCN"
"3",3,0.890196078431373,"RSA_WCN"
"4",4,0.927450980392157,"RSA_WCN"
"5",5,0.889943074003795,"RSA_WCN"
"6",6,0.924509803921569,"RSA_WCN"
"7",7,0.902304147465438,"RSA_WCN"
"8",8,0.925996204933586,"RSA_WCN"
"9",9,0.908918406072106,"RSA_WCN"
"10",10,0.900379506641366,"RSA_WCN"
