"","num_dataset","AUC","Model_Type"
"1",1,0.892156862745098,"RSA_Mean_Score"
"2",2,0.882352941176471,"RSA_Mean_Score"
"3",3,0.868121442125237,"RSA_Mean_Score"
"4",4,0.862428842504744,"RSA_Mean_Score"
"5",5,0.870588235294118,"RSA_Mean_Score"
"6",6,0.890322580645161,"RSA_Mean_Score"
"7",7,0.868571428571429,"RSA_Mean_Score"
"8",8,0.890891840607211,"RSA_Mean_Score"
"9",9,0.867172675521822,"RSA_Mean_Score"
"10",10,0.885199240986717,"RSA_Mean_Score"
