"","num_dataset","AUC","Model_Type"
"1",1,0.876660341555977,"RSA_Mean_Score"
"2",2,0.885199240986717,"RSA_Mean_Score"
"3",3,0.876660341555977,"RSA_Mean_Score"
"4",4,0.896584440227704,"RSA_Mean_Score"
"5",5,0.866666666666667,"RSA_Mean_Score"
"6",6,0.878095238095238,"RSA_Mean_Score"
"7",7,0.858986175115207,"RSA_Mean_Score"
"8",8,0.858633776091082,"RSA_Mean_Score"
"9",9,0.87843137254902,"RSA_Mean_Score"
"10",10,0.890196078431372,"RSA_Mean_Score"
