"","num_dataset","AUC","Model_Type"
"1",1,0.868202764976958,"RSA_Mean_Score"
"2",2,0.900980392156863,"RSA_Mean_Score"
"3",3,0.908823529411765,"RSA_Mean_Score"
"4",4,0.877450980392157,"RSA_Mean_Score"
"5",5,0.862428842504744,"RSA_Mean_Score"
"6",6,0.849019607843137,"RSA_Mean_Score"
"7",7,0.850094876660342,"RSA_Mean_Score"
"8",8,0.88045540796964,"RSA_Mean_Score"
"9",9,0.889400921658986,"RSA_Mean_Score"
"10",10,0.869070208728653,"RSA_Mean_Score"
