"","num_dataset","AUC","Model_Type"
"1",1,0.863377609108159,"SS"
"2",2,0.794117647058824,"SS"
"3",3,0.856221198156682,"SS"
"4",4,0.848039215686275,"SS"
"5",5,0.87741935483871,"SS"
"6",6,0.855787476280835,"SS"
"7",7,0.859582542694497,"SS"
"8",8,0.825490196078431,"SS"
"9",9,0.764705882352941,"SS"
"10",10,0.825490196078431,"SS"
