"","num_dataset","AUC","Model_Type"
"1",1,0.933333333333333,"RSA_WCN_Mean_Score"
"2",2,0.943137254901961,"RSA_WCN_Mean_Score"
"3",3,0.945920303605313,"RSA_WCN_Mean_Score"
"4",4,0.938330170777989,"RSA_WCN_Mean_Score"
"5",5,0.953917050691244,"RSA_WCN_Mean_Score"
"6",6,0.944761904761905,"RSA_WCN_Mean_Score"
"7",7,0.938330170777989,"RSA_WCN_Mean_Score"
"8",8,0.936274509803922,"RSA_WCN_Mean_Score"
"9",9,0.938330170777989,"RSA_WCN_Mean_Score"
"10",10,0.969639468690702,"RSA_WCN_Mean_Score"
