"","num_dataset","AUC","Model_Type"
"1",1,0.884313725490196,"SS"
"2",2,0.855238095238095,"SS"
"3",3,0.794117647058824,"SS"
"4",4,0.834285714285714,"SS"
"5",5,0.735294117647059,"SS"
"6",6,0.735294117647059,"SS"
"7",7,0.826375711574953,"SS"
"8",8,0.735294117647059,"SS"
"9",9,0.903225806451613,"SS"
"10",10,0.764705882352941,"SS"
