"","num_dataset","AUC","Model_Type"
"1",1,0.879506641366224,"WCN_SS"
"2",2,0.876660341555977,"WCN_SS"
"3",3,0.9,"WCN_SS"
"4",4,0.87843137254902,"WCN_SS"
"5",5,0.847248576850095,"WCN_SS"
"6",6,0.840196078431373,"WCN_SS"
"7",7,0.884250474383302,"WCN_SS"
"8",8,0.890322580645161,"WCN_SS"
"9",9,0.839047619047619,"WCN_SS"
"10",10,0.902277039848197,"WCN_SS"
