"","num_dataset","AUC","Model_Type"
"1",1,0.904174573055028,"RSA_SS_Mean_Score"
"2",2,0.88921568627451,"RSA_SS_Mean_Score"
"3",3,0.888045540796964,"RSA_SS_Mean_Score"
"4",4,0.893137254901961,"RSA_SS_Mean_Score"
"5",5,0.887096774193548,"RSA_SS_Mean_Score"
"6",6,0.903225806451613,"RSA_SS_Mean_Score"
"7",7,0.907969639468691,"RSA_SS_Mean_Score"
"8",8,0.898039215686275,"RSA_SS_Mean_Score"
"9",9,0.888479262672811,"RSA_SS_Mean_Score"
"10",10,0.904901960784314,"RSA_SS_Mean_Score"
