"","num_dataset","AUC","Model_Type"
"1",1,0.842504743833017,"Mean_Score"
"2",2,0.847248576850095,"Mean_Score"
"3",3,0.838095238095238,"Mean_Score"
"4",4,0.819354838709677,"Mean_Score"
"5",5,0.851960784313725,"Mean_Score"
"6",6,0.851043643263757,"Mean_Score"
"7",7,0.832068311195446,"Mean_Score"
"8",8,0.807843137254902,"Mean_Score"
"9",9,0.820683111954459,"Mean_Score"
"10",10,0.812745098039216,"Mean_Score"
