"","num_dataset","AUC","Model_Type"
"1",1,0.845098039215686,"SS_Mean_Score"
"2",2,0.843453510436433,"SS_Mean_Score"
"3",3,0.864326375711575,"SS_Mean_Score"
"4",4,0.84,"SS_Mean_Score"
"5",5,0.850980392156863,"SS_Mean_Score"
"6",6,0.855787476280835,"SS_Mean_Score"
"7",7,0.862857142857143,"SS_Mean_Score"
"8",8,0.864326375711575,"SS_Mean_Score"
"9",9,0.836812144212524,"SS_Mean_Score"
"10",10,0.872865275142315,"SS_Mean_Score"
