"","num_dataset","AUC","Model_Type"
"1",1,0.731499051233397,"RSA"
"2",2,0.769449715370019,"RSA"
"3",3,0.760910815939279,"RSA"
"4",4,0.746679316888046,"RSA"
"5",5,0.75,"RSA"
"6",6,0.747058823529412,"RSA"
"7",7,0.752995391705069,"RSA"
"8",8,0.761859582542694,"RSA"
"9",9,0.719047619047619,"RSA"
"10",10,0.756862745098039,"RSA"
