"","num_dataset","AUC","Model_Type"
"1",1,0.866359447004608,"WCN_SS"
"2",2,0.874762808349146,"WCN_SS"
"3",3,0.864705882352941,"WCN_SS"
"4",4,0.835023041474654,"WCN_SS"
"5",5,0.875711574952562,"WCN_SS"
"6",6,0.868627450980392,"WCN_SS"
"7",7,0.880392156862745,"WCN_SS"
"8",8,0.864326375711575,"WCN_SS"
"9",9,0.86078431372549,"WCN_SS"
"10",10,0.903225806451613,"WCN_SS"
