"","num_dataset","AUC","Model_Type"
"1",1,0.946078431372549,"RSA_WCN_Mean_Score"
"2",2,0.936432637571157,"RSA_WCN_Mean_Score"
"3",3,0.938330170777989,"RSA_WCN_Mean_Score"
"4",4,0.952561669829222,"RSA_WCN_Mean_Score"
"5",5,0.950980392156863,"RSA_WCN_Mean_Score"
"6",6,0.949715370018975,"RSA_WCN_Mean_Score"
"7",7,0.934535104364326,"RSA_WCN_Mean_Score"
"8",8,0.942857142857143,"RSA_WCN_Mean_Score"
"9",9,0.940952380952381,"RSA_WCN_Mean_Score"
"10",10,0.950664136622391,"RSA_WCN_Mean_Score"
